4.366399141067134906e+02,5.327728886824367009e+02,1.480931650451138466e+03,6.238751793343237750e+02,9.291590972376096715e+02,1.199942134024101961e+03,4.229447967758430877e+02,3.578179147946195826e+02,1.146423436811890497e+03,7.311118016020477626e+02,9.251300371701736935e+01,1.886694583064425501e+00,1.937140636691577811e+03,3.565981061290174239e+02,1.154275811443119892e+03,8.182143069256471790e+02,5.049909484496222944e+01,5.465290747348942659e+02,1.137248195403019508e+03,6.549759452517105274e+02,1.194309932328242780e+02,2.271539034386878484e+02,4.757719984911295796e+01,5.906041971561198523e+01,4.414471248451854990e+01,4.084206277882796599e+01,6.147857113163310032e+02,3.723521779786875072e+02,1.672811246635010036e+02,2.450112001082954976e+02,3.886053881103923118e+02,8.356669582393281814e+01,7.180215566272309502e+01,4.140074892086129239e+02,4.046257345890388706e+02,5.854611078591560727e+02,1.096520582462096399e+03,1.083533853769452435e+03,7.746879091302964753e+02,7.598080235402464950e+02,2.893066180394947651e+02,3.688829764115569105e+02,8.254609323702652546e+02,8.137901991322999038e+02,1.961304739546257565e+02,1.120426565895905497e+02,3.355429737227773330e+02,8.471305010763218490e+01,1.684759318491612134e+02,8.789889438091548755e+02,6.323134340571780143e+01,1.797926668762207925e+01,4.466241061578316476e+02,9.381705737076606511e+02,4.330964510184675191e+02,2.538045134477672491e+02,3.967119745489725915e+02,1.473439571430083561e+03,4.372996451428340237e+01,4.361128014626239633e+02,5.153419995424103490e+02,7.781199817695010097e+02,4.967847151182768357e+02,2.437785688824814088e+02
2.493610297346985135e+03,4.913610311172240017e+02,3.284115660688709340e+03,4.204137113901203406e+02,1.403020329154376668e+03,1.577701764380051827e+03,8.854819792996212300e+02,9.861223949647795735e+02,4.928764976978613959e+02,1.612024901667811037e+03,8.665645429769075463e+02,9.888508207733996187e+02,7.208074938673276847e+03,5.462707865432346352e+02,6.877422245229588498e+02,3.030837279498459793e+02,5.388669200263615267e+02,1.719502828012079590e+03,1.528104876230297805e+03,1.317925129009390503e+03,7.808060517836228200e+02,7.204329637436349003e+02,1.680471028670228861e+02,3.926288244562843488e+02,7.351052316879980708e+02,7.502521172694698635e+02,2.238720600973498449e+02,2.559871269851892350e+02,1.024374031515100341e+03,1.142912124639777176e+03,8.655312311635170772e+02,1.057203060121176577e+03,5.698540396654834694e+02,4.502854318378863923e+02,6.404899919864531057e+02,3.101240454081396365e+03,1.197121455073817060e+03,7.172675593128136029e+01,1.242294198358591302e+03,4.454988695234666238e+02,3.052180871851350616e+02,7.790961958005926817e+02,1.122054645508227168e+03,1.206677765764612786e+03,1.041388087575667072e+02,2.977987797022562063e+03,9.112329494919648596e+02,1.114441515653320948e+03,9.636801029818823281e+02,4.448367307431774975e+02,1.808603592679371786e+03,3.163722206514564732e+03,2.576832946706020266e+03,1.338127632991584505e+03,7.072627134407537142e+02,7.657463992401088717e+02,8.637485656127740867e+02,1.710356481547340536e+03,1.403882138330634916e+03,2.412826664420909765e+03,8.600189177045747329e+02,1.600389317906512815e+03,1.410587449501387709e+03,9.303673038873693031e+02
1.869433446319902714e+02,5.059698769263652025e+02,3.834591498300491139e+02,3.582709853986330018e+02,2.667387891836372091e+02,2.714342868068315966e+03,3.372619372266840969e+02,4.440447342724227724e+02,9.947966277580039218e+01,4.131959783836948645e+02,1.509049410910299230e+03,5.052348916404253600e+02,1.242823295181985713e+03,3.701583793634258654e+02,3.201314935474245260e+01,1.002798544846638265e+03,1.332257954049856323e+02,4.371345648084516142e+02,1.654858919687443176e+03,3.991182561545223280e+02,2.630277829915036705e+02,1.173476114493357727e+02,8.859297505676310891e+01,6.801294670541976473e+01,1.522969796388931059e+02,1.907347908322454657e+02,6.715704063138618949e+02,7.096671513724137412e+02,6.630568022525428660e+02,8.378470755753284038e+01,3.194699579453321121e+02,3.880013825535070282e+02,5.149644221112698688e+02,5.832266881180780871e+01,5.428126244184223879e+02,9.419999087178354102e+02,2.118696115291554634e+03,7.545995663524345218e+02,1.689648954740275428e+02,7.171493636568096690e+02,2.390035659659139924e+02,8.381514761194696348e+02,6.135316628016664708e+02,4.907585958062915665e+02,3.358259461392812000e+02,5.434511014090245453e+02,4.839984379357659918e+02,1.126341039446245532e+03,6.028251170840511577e+02,5.335662278944529362e+02,4.771777373211482427e+02,2.463627884594910142e+02,6.043938381878674591e+02,4.568263285975030499e+02,1.794192623634317130e+01,6.399383966679157538e+02,5.191137277141460800e+02,9.620986589466074292e+02,3.842766971157803368e+02,9.041733718544579688e+02,1.025479142521245194e+03,1.155561965226718257e+03,5.487041436919367925e+02,7.851695877301743849e+02
1.388439774511397445e+03,1.618425770777483592e+02,1.700851684740806377e+03,4.169209592872374515e+01,3.039839887287905640e+02,2.732645727490257286e+03,1.933755231324491888e+02,3.047916876581556380e+02,2.008013137622535567e+02,8.984226000933674641e+02,8.982801379345219175e+02,3.944361069959427937e+02,1.078420158429694675e+04,5.802109925936216541e+02,6.411934957759173130e+02,5.640698720919934885e+02,8.195318612330382848e+02,1.083645860720623659e+03,1.931176820181623043e+03,1.028969283675530050e+03,6.821189813829907962e+02,4.730245458727744108e+02,5.847912422868961357e+02,4.377866648096135691e+02,4.596612372444022867e+02,4.678777677898834781e+02,8.466829654394438194e+02,7.436423829157625960e+02,5.062137424310867573e+02,2.546089162023351093e+02,1.375273974649216484e+02,3.762397953659171890e+01,2.935406094832234771e+02,7.122516702785526377e+02,3.001143393630818537e+02,1.278940968056961310e+03,2.455170021311365872e+03,4.164693729311609900e+02,3.160577634983608277e+02,4.266017620021344214e+02,4.762929650736459166e+02,9.112572890514028359e+02,5.337149607883815179e+02,8.092356745183373050e+02,7.840992729847062037e+02,4.197032139810160629e+02,6.470439243573215435e+02,7.098880892187856944e+02,5.311481371267344684e+02,9.785433060232734306e+02,8.453782128004730794e+02,5.478365705008201303e+02,5.650035610058848761e+02,7.036274470136813761e+02,7.561545853713995484e+02,6.968763894463999122e+02,5.904964385549812960e+02,8.136854944348159506e+02,9.013692845475849253e+02,1.053699615111449930e+03,6.614881962287752231e+02,8.779219301715271513e+02,9.867424011553050605e+02,6.261108620448801503e+02
8.745103568739552884e+02,3.982536001721222760e+02,1.724763784311090149e+03,5.816798859703009157e+02,4.384414211103250523e+02,8.474325058091138771e+02,3.569847637272771976e+02,4.319492458218315960e+02,3.091603542482500870e+02,4.588383366625757844e+02,9.890998283997600993e+02,2.752984567121952182e+02,5.269490570097033014e+03,3.181153420488257222e+00,5.557220534384451867e+02,2.993307076647288341e+02,9.287537287069791603e+01,4.261879013962671934e+02,4.573915311187179213e+02,3.094968674304869864e+02,1.911320158733327332e+02,1.311597690194153358e+02,3.016767370145979044e+02,1.363089178478253132e+02,2.693765591180284105e+02,2.540677957613501405e+02,4.478678542612963156e+02,3.851263512660682977e+02,5.457305357309826377e+02,3.090096486292802069e+02,1.643324341005277347e+02,1.040693089738778951e+02,2.576406432036527008e+02,6.459464407414806146e+02,2.133325300356397349e+02,4.673735295820361557e+02,1.551002107218846504e+03,3.539798776916441057e+02,1.536837586954778772e+02,3.714137492328899839e+02,1.937512256263599113e+02,7.076413329520241291e+01,2.221415875222349996e+02,1.026553674092369874e+03,4.706298446767641508e+02,7.230783730042742263e+02,4.179499224332901122e+02,1.812567240919372011e+02,4.743024558925537804e+02,2.259578093998669317e+02,4.784738659453381615e+02,3.553799919342266662e+02,3.854025391930856017e+02,4.660049362720970407e+02,3.115892062871439521e+02,6.545249380538159585e+02,4.558978900208207961e+02,7.665611026250229543e+02,4.991902243306150240e+02,1.446348810835368681e+02,6.244639713739076115e+02,7.000153681765056035e+02,4.240195615180779782e+02,5.317538549595520863e+02
6.260412043903439780e+02,3.976147028577938727e+02,1.715263975245655502e+03,4.251694711707901888e+02,2.397157190511187821e+02,8.079827138683529029e+02,2.654550027265143513e+02,1.838918058810169498e+02,1.667678301359431146e+02,2.127320276108645203e+02,2.788834339762896093e+02,3.454017100626206798e+02,8.536968951455910428e+03,3.650424249484645429e+02,3.343049560928077426e+02,4.737308798270147463e+02,2.148862568009288339e+02,4.089836316031638148e+02,7.013875712523641823e+02,1.158510282092622106e+02,3.105357444582238600e+02,1.605491336198987824e+02,3.386587724432014284e+02,1.607200019017875547e+02,1.175114729315809541e+02,1.506784387550596023e+02,3.319113355628163617e+02,1.992485375247354398e+02,3.166746315926739612e+02,1.140289371810050909e+02,1.676104284622157081e+02,4.965450516578096654e+02,6.035123723090507610e+02,6.748752468413150609e+02,4.806571114227164117e+02,4.392589413010641124e+02,2.013674882126637840e+03,1.684013965730659947e+02,4.118625427953832485e+01,4.523387219461196196e+02,3.598794257146117275e+02,1.258013089269949489e+02,2.756627755620389735e+02,2.986671614426221595e+02,1.463978639743832844e+02,7.414172512862712665e+02,2.594496757980567168e+02,3.215748386135552437e+02,5.338617393728191018e+02,3.534249516641858690e+02,3.632139248438859909e+02,5.912552986374392958e+02,3.503873820165674147e+02,3.355327405412413100e+02,1.267511411931239280e+02,4.442797949688294921e+02,2.057177848400599487e+02,1.979441561204206153e+02,2.730706782526867755e+02,3.294590464272868076e+02,3.133150867131242308e+02,3.597672322843066013e+02,1.437477333873951579e+02,1.898508946231119126e+02
3.582078385994698806e+02,2.667562311604201568e+02,5.602997733796840976e+02,1.242645290809710303e+02,6.950853912405000301e+01,2.868131001972394074e+02,4.495719547067132993e+01,3.175468702733650161e+02,3.203398483634496188e+02,7.440028328928287920e+02,3.469977260542917179e+02,1.453619569475892490e+02,7.135584306608457155e+03,1.769803966234552206e+02,1.345573141814049336e+02,2.580998551000260477e+02,5.309958888862340700e+02,5.743699836836004806e+02,6.717149059539124210e+02,1.450211422483109232e+02,3.488540075658407602e+01,2.291607134609626542e+02,1.811659061465521177e+02,2.872691578563055259e+02,2.720183005657316357e+02,2.630475221482752204e+02,2.509242832318446688e+02,2.862116590111711503e+02,1.278312865881859608e+02,2.386231625652881689e+02,1.523927965025734750e+02,1.769892950750655416e+02,1.418313967342312196e+02,1.601488743444012073e+02,1.329784956679606012e+02,3.788461744439932204e+02,9.612929074369546925e+02,2.663297273390641067e+02,1.852389004689821661e+02,1.058264968363985759e+02,1.452398717934085823e+02,2.320541202736792172e+02,1.963088960961646308e+02,1.611987835038665651e+02,9.519688262858926464e+01,2.733903898429368837e+02,1.299737137971777372e+02,2.541970138198565223e+02,3.462285974674175577e+02,5.531945692334636533e+02,4.733163942251704839e+02,1.090815380692113195e+03,3.323938937254739017e+02,1.424195840405297986e+02,2.792476023748013603e+01,2.525095167809270436e+02,3.593921897141237309e+02,5.609583122517714173e+02,3.016418343449607846e+02,3.666728026466007577e+02,5.044179512776043453e+02,5.962042470677113215e+02,3.237034699158464832e+02,3.075077451966214994e+02
3.654681167582891135e+02,3.824569220479668274e+02,1.397267220924403262e+02,2.676911141444735449e+02,1.334070016793180571e+02,6.718190922842379678e+02,2.142970351021013471e+02,6.047496198045294022e+02,1.701147697495993043e+02,4.064689022711623920e+02,4.354031664277505911e+02,2.397498694178456731e+02,2.889394678467805988e+03,6.821517597692534309e+02,1.934566479805930612e+02,2.224677825584086861e+02,2.118103554652769844e+02,2.459711337627893215e+02,3.784058514788381444e+02,4.076855421370669319e+02,5.005191528108003354e+02,4.984976977390632555e+02,4.448975901094034384e+02,5.870191693011772713e+02,5.579410721763822494e+02,5.696780888992745986e+02,5.233470975772112297e+02,5.815524367010290234e+02,5.317999892370285124e+02,4.018331641348844414e+02,5.570732834351238125e+02,3.948131063237700573e+02,4.507531727405522020e+02,2.569004020923218832e+02,4.615152305087880791e+02,3.988944078363745689e+02,1.438247063327587057e+03,6.100661031201468631e+02,3.789271544624211856e+02,4.396391916929383683e+02,4.790219025237827282e+02,5.409645028623224334e+02,4.993299843380197558e+02,2.343053559503863710e+02,5.011621050419000198e+02,4.612896498746693510e+02,1.729814781909316252e+02,1.964543182336014411e+02,2.060978079765676796e+02,1.115281260795476044e+02,4.535852123080218803e+02,3.758032854775055398e+02,4.385250533010695904e+02,4.789505190042889353e+02,4.073785079217516909e+02,1.971044258489872902e+02,9.266164049764329036e+01,1.377018016863863465e+02,3.171018498788852753e+02,4.958350283167126236e+02,7.523721881478279272e+01,1.885118160002293166e+02,1.798957384611168209e+02,1.362763331263253406e+02
1.779553625574855289e+02,9.807917829892588202e+01,3.772475969983358368e+02,3.791110203312425710e+02,2.962481686739488964e+02,5.317540193638639039e+02,6.625159830036146502e+01,3.219488909343349405e+02,9.518874433927574330e+01,6.338677944923847463e+02,3.224005205885822534e+02,1.364118745556719716e+02,3.111919669059262560e+03,3.745648681632693524e+02,1.271479519924870658e+02,2.303449857615803467e+02,4.255677646299286465e+01,3.530150193152381348e+02,5.562551421291697551e+01,2.442382097106425363e+02,2.040433065647624176e+02,7.502672714272732435e+01,1.529063464373199110e+02,1.313168893052977921e+02,6.118080813077843061e+01,6.802864086697539392e+01,2.620596812032455318e+02,7.983195226744749107e+01,1.890565359287252534e+02,3.029644643295791084e+01,4.670498279852581192e+01,1.150425896327550532e+02,2.820771081938889893e+02,1.840357968368250567e+02,2.614518527944545667e+02,4.583227441578238199e+02,6.667857577909464908e+02,3.978911556267760261e+02,9.210432495248210216e+01,5.036106873502451435e+02,4.488341768680115251e+02,9.064116699147820100e+02,5.264918908782252629e+02,4.280266352258793177e+02,4.448407608039738079e+02,4.535930544868823517e+02,2.606217235443306777e+02,1.305166952257664548e+02,1.187135459533881772e+02,1.131891364279062913e+02,2.397997539834520353e+02,5.204611687680024943e+02,5.099165863049734071e+01,5.784519791693745105e+01,1.309261138770028765e+02,2.018148456514375084e+02,7.997173822684705158e+01,1.747905451578015459e+02,7.325351179274670699e+01,2.339521852886264526e+02,2.969425614945401435e+02,2.958341170416931050e+02,2.532778244766929276e+02,2.812284468073219728e+02
1.411771355670080084e+02,2.629924009406666983e+02,8.848738372231402991e+02,1.257381057925979064e+02,7.944386219616617062e+00,1.235101062214640251e+03,3.231211032459798389e+02,2.984196878741177557e+02,4.874891428371493163e+01,2.111460023771463739e+02,2.505451248062045977e+02,2.659123759722145337e+02,4.788595774610490480e+03,2.198583483634785978e+02,1.843698357359882891e+02,1.967451599390897741e+02,2.065262688838897134e+02,2.917129584227828332e+02,5.699201283347103981e+02,4.582022299165175241e+02,2.609921922022804779e+02,1.013332120756125931e+02,4.039359704816141772e+01,7.363082220366375452e+01,1.953791418730121450e+02,2.048361494428650929e+02,1.887598725856382487e+02,1.387450327631842413e+02,2.419382872736834713e+02,2.203114086660054340e+02,2.707829215337734468e+02,1.746408115768482787e+02,1.325867479832664912e+02,7.877493639507424916e+01,6.665830517194416416e+01,8.642334641858438715e+01,2.501067707951981902e+03,4.438912224453798103e+02,2.164227661986395503e+02,3.212356675860490896e+02,2.626477115965772100e+02,3.392252971906561925e+02,6.455094277212023712e+01,2.237549352874995066e+02,2.170850722025187451e+02,1.712281500962838550e+02,1.554617209155925082e+02,2.505677609739579736e+02,1.782481775700134961e+02,2.480224656097632021e+02,3.149442862361897824e+02,7.793253967590713955e+02,4.789252249093608498e+02,3.354875209452331433e+02,3.368122565088593774e+02,3.583608664865424203e+02,2.076195763784286896e+02,3.645224706159867765e+02,4.379838828680249776e+02,3.681451247861107845e+02,4.228719245073601201e+02,4.534288204268889899e+02,4.101619603308535602e+02,5.219280928121514762e+02
